iso,elapsed_s,cycle,phase,motion_active,loop_cycles_ok,loop_no_reading,loop_overrun,loop_estops,loop_fallback,loop_last_dt_ms,loop_cmds,loop_ok_rate,loop_noread_rate,tac_frames_ok,tac_frame_rate,tac_bad,tac_last_err,tacfz_thumb,tacfz_index,tacfz_middle,tacfz_ring,tacfz_pinky,temp_wrist,temp_index_pip,temp_index_mcp,temp_index_abd,temp_middle_abd,temp_ring_abd,temp_ring_mcp,temp_ring_pip,temp_middle_pip,temp_middle_mcp,temp_pinky_pip,temp_pinky_mcp,temp_pinky_abd,temp_thumb_abd,temp_thumb_mcp,temp_thumb_dip,temp_thumb_cmc,cur_wrist,cur_index_pip,cur_index_mcp,cur_index_abd,cur_middle_abd,cur_ring_abd,cur_ring_mcp,cur_ring_pip,cur_middle_pip,cur_middle_mcp,cur_pinky_pip,cur_pinky_mcp,cur_pinky_abd,cur_thumb_abd,cur_thumb_mcp,cur_thumb_dip,cur_thumb_cmc,motor_read_fails,cmd_fails,anomalies
2026-07-03 19:21:43,19.31,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:43,19.36,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:43,19.41,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:43,19.45,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:43,19.5,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:43,19.55,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:43,19.59,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,19.64,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,
2026-07-03 19:21:44,19.91,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,19.95,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.0,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.05,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.1,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.15,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.2,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.25,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.29,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.34,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.39,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.44,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.48,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.53,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.58,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:44,20.62,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:45,20.67,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,
2026-07-03 19:21:45,20.94,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:45,20.99,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:45,21.03,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:45,21.39,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:45,21.43,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:45,21.48,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:45,21.53,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:45,21.58,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:45,21.63,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,21.68,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,
2026-07-03 19:21:46,21.94,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,21.99,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.04,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.09,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.14,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.19,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.24,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.28,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.33,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.37,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.42,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.47,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.52,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:46,22.57,3,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_index_abd;mot_frozen_index_mcp;mot_frozen_index_pip;mot_frozen_middle_abd;mot_frozen_ring_abd;mot_frozen_ring_pip;mot_frozen_thumb_dip;mot_frozen_thumb_mcp
